train_acc,train_loss,val_acc,val_loss
0.05896842105263159,4.2545176,0.0812,4.100533
0.09875789473684213,3.9036908,0.1004,3.8470776
0.13722105263157897,3.656547,0.1276,3.5811193
0.16581052631578946,3.4739027,0.17120000000000002,3.3678985
0.19351578947368422,3.3194911,0.19079999999999997,3.2432585
0.2188,3.180585,0.19080000000000003,3.154379
0.24254736842105265,3.0634093,0.2168,3.2224417
0.26098947368421055,2.9652448,0.24960000000000004,3.0028841
0.28227368421052634,2.8858902,0.24599999999999997,2.9731567
0.29564210526315793,2.8267958,0.24960000000000002,2.928409
0.3072631578947368,2.7641988,0.3068,2.7140954
0.3176,2.7184818,0.12359999999999999,3.8836837
0.32928421052631585,2.681502,0.31120000000000003,2.684322
0.3334736842105263,2.6443727,0.30920000000000003,2.6854193
0.3410947368421053,2.6170747,0.3332,2.569281
0.3501894736842105,2.585668,0.2912,2.7204142
0.3540842105263158,2.562514,0.32880000000000004,2.5777655
0.3591368421052632,2.5411086,0.34559999999999996,2.4962494
0.3644842105263158,2.5249195,0.3504,2.4909534
0.3686526315789474,2.504995,0.34679999999999994,2.546637
0.3698736842105263,2.4908764,0.34159999999999996,2.5868354
0.37353684210526317,2.4838676,0.36639999999999995,2.4232838
0.37717894736842106,2.467322,0.3492,2.4812367
0.37882105263157895,2.46167,0.31520000000000004,2.6546812
0.38229473684210524,2.447214,0.3704,2.4547253
0.3852,2.436933,0.33880000000000005,2.4923353
0.3872,2.4275072,0.3564,2.4581354
0.385178947368421,2.426053,0.35960000000000003,2.4677906
0.3930526315789473,2.4071403,0.3552,2.4726708
0.391578947368421,2.4061944,0.2992,2.7249672
0.3945473684210527,2.3984604,0.3716,2.401798
0.39469473684210526,2.390864,0.33199999999999996,2.5862412
0.39869473684210527,2.3759997,0.34919999999999995,2.527074
0.3996,2.37321,0.3368,2.535785
0.4051157894736842,2.3610075,0.34800000000000003,2.463171
0.4075368421052632,2.3513775,0.38760000000000006,2.3548396
0.40713684210526313,2.347148,0.3856,2.288179
0.4071368421052632,2.3401937,0.36959999999999993,2.4711494
0.4115157894736842,2.3351061,0.3832,2.3269634
0.41317894736842103,2.3234267,0.338,2.5267413
0.41366315789473684,2.3169181,0.34240000000000004,2.5301433
0.41774736842105265,2.3045607,0.39039999999999997,2.2713926
0.4181684210526316,2.2959723,0.3736,2.4243422
0.41943157894736843,2.292999,0.38079999999999997,2.355572
0.4226947368421053,2.2820122,0.3968,2.2688134
0.4254947368421053,2.2725098,0.41119999999999995,2.2340467
0.42517894736842105,2.2696323,0.41,2.2132695
0.4265684210526316,2.2632165,0.34,2.6086814
0.4331157894736842,2.2501945,0.39399999999999996,2.282144
0.4317263157894737,2.251856,0.40519999999999995,2.264137
0.4317263157894737,2.2377005,0.41240000000000004,2.1876824
0.43682105263157894,2.2354004,0.40800000000000003,2.2244506
0.43947368421052635,2.2199075,0.40559999999999996,2.2749095
0.4441052631578947,2.2099166,0.41600000000000004,2.2243905
0.4435368421052632,2.202098,0.37920000000000004,2.3668282
0.44593684210526313,2.193715,0.41159999999999997,2.2115412
0.44650526315789474,2.188805,0.4132,2.242215
0.4475789473684211,2.1830463,0.42479999999999996,2.1354535
0.45216842105263166,2.1707885,0.41759999999999997,2.187642
0.45757894736842103,2.1583118,0.43879999999999997,2.1387467
0.45490526315789476,2.1552231,0.43479999999999996,2.1118324
0.4537894736842106,2.1503499,0.43000000000000005,2.1309285
0.4607368421052632,2.1392949,0.4328,2.1357255
0.46010526315789474,2.133658,0.424,2.1402743
0.46393684210526315,2.1231387,0.4468000000000001,2.0833397
0.4672421052631579,2.1126668,0.4204,2.1533594
0.46665263157894743,2.1079183,0.4372,2.134253
0.47149473684210536,2.0954494,0.43599999999999994,2.1114893
0.4693473684210527,2.090058,0.45199999999999996,2.0578327
0.4747368421052632,2.0817313,0.4408000000000001,2.0620992
0.4758315789473684,2.0717072,0.4636,2.0284073
0.4805894736842105,2.061745,0.4232,2.167404
0.48145263157894735,2.0566835,0.44839999999999997,2.04334
0.48037894736842107,2.0542269,0.4472,2.0451193
0.4841052631578947,2.0408432,0.456,2.0296845
0.4878947368421053,2.0315847,0.4563999999999999,1.9979216
0.4888,2.0269778,0.4696,1.9930686
0.49008421052631584,2.0178962,0.4608,2.0003269
0.4954526315789473,2.0092504,0.4692,1.9642545
0.49351578947368424,2.0055058,0.4668,1.9657063
0.49762105263157896,1.9943665,0.472,1.949353
0.4980631578947369,1.9956853,0.47600000000000003,1.9502873
0.4985263157894737,1.9814291,0.4739999999999999,1.9708934
0.5025684210526317,1.9789356,0.47879999999999995,1.9376448
0.5044842105263158,1.9750774,0.48519999999999996,1.9333787
0.504042105263158,1.9694202,0.48120000000000007,1.9409391
0.506378947368421,1.9604369,0.47559999999999997,1.9398537
0.5081052631578947,1.9583647,0.4692,1.9412137
0.5080842105263158,1.9551789,0.4832,1.9293265
0.5110315789473684,1.9478464,0.4876,1.9158974
0.5122105263157894,1.942564,0.48,1.9173566
0.5117684210526315,1.9377569,0.49119999999999997,1.9045638
0.5137473684210526,1.9355199,0.48160000000000003,1.9053092
0.5148631578947368,1.9328465,0.49119999999999997,1.9049201
0.5162105263157895,1.9328046,0.4964,1.9023294
0.5164000000000001,1.9226503,0.4888,1.896166
0.5162526315789474,1.9264092,0.4828,1.898188
0.5165263157894737,1.9188006,0.4836,1.8999332
0.5193263157894737,1.9200264,0.4852,1.9012889
0.5187789473684211,1.9163009,0.48879999999999996,1.9025346
