train_acc,train_loss,val_acc,val_loss
0.046021052631578956,4.2826457,0.0796,3.992094
0.09277894736842107,3.8658547,0.1176,3.6824448
0.1277263157894737,3.622495,0.1504,3.4873638
0.15280000000000002,3.4483192,0.18160000000000004,3.3206766
0.17269473684210526,3.3415132,0.19760000000000003,3.2347
0.18858947368421056,3.2657197,0.21680000000000002,3.116172
0.19981052631578947,3.1921322,0.2288,3.042111
0.21242105263157895,3.140494,0.23199999999999996,3.0089152
0.22210526315789478,3.081668,0.264,2.8973036
0.23033684210526315,3.0330415,0.25920000000000004,2.8930945
0.23703157894736843,3.004083,0.2748,2.8287966
0.2439157894736842,2.9705915,0.2784,2.7971058
0.2482947368421053,2.9378352,0.2852,2.82733
0.2541052631578948,2.9198618,0.2884,2.7642927
0.25673684210526315,2.904338,0.3068,2.6825898
0.2637473684210527,2.8776464,0.3008,2.7157226
0.26823157894736843,2.8531208,0.2968,2.7586288
0.26922105263157897,2.8457942,0.3056,2.669976
0.27277894736842107,2.8270857,0.3184,2.6038342
0.2754736842105263,2.815746,0.32,2.6173563
0.2788842105263158,2.7965846,0.304,2.6733994
0.2814105263157895,2.7911952,0.32519999999999993,2.5616763
0.28324210526315785,2.7722194,0.3116,2.6120734
0.28471578947368426,2.7715476,0.3296,2.5566554
0.2880842105263158,2.7564301,0.33,2.5175204
0.2887157894736842,2.7530663,0.33520000000000005,2.539387
0.29170526315789475,2.742171,0.3432,2.504201
0.292,2.7303782,0.34240000000000004,2.4601562
0.29692631578947365,2.7187564,0.36119999999999997,2.4543962
0.2958315789473684,2.7117295,0.35400000000000004,2.463001
0.2970736842105263,2.7112873,0.34159999999999996,2.4926667
0.2990526315789474,2.700057,0.34080000000000005,2.519389
0.3016210526315789,2.688038,0.35480000000000006,2.4528542
0.3005894736842105,2.6899996,0.36040000000000005,2.4809046
0.30631578947368426,2.6743286,0.358,2.4353352
0.30842105263157893,2.6650565,0.3516,2.447112
0.30882105263157894,2.6610537,0.35519999999999996,2.407575
0.30745263157894737,2.6606185,0.3704,2.401324
0.30848421052631575,2.6522055,0.3655999999999999,2.3801587
0.3128631578947368,2.6433017,0.3676,2.3922377
0.31439999999999996,2.6413445,0.368,2.3953793
0.31290526315789474,2.641955,0.37,2.3416638
0.3158947368421053,2.626926,0.3508,2.4376795
0.31747368421052635,2.6247861,0.37839999999999996,2.3679583
0.3168210526315789,2.6216912,0.39,2.3438463
0.31816842105263154,2.6155052,0.3672000000000001,2.440939
0.31431578947368416,2.6138463,0.3764,2.3557377
0.3190315789473684,2.6074867,0.3791999999999999,2.32854
0.31894736842105265,2.6012638,0.3784,2.3282633
0.3201263157894737,2.5971053,0.3832000000000001,2.3109608
0.32075789473684213,2.5793083,0.3776,2.339353
0.3211578947368421,2.5895672,0.37599999999999995,2.3668854
0.3207368421052632,2.5905135,0.3848,2.3053317
0.32210526315789473,2.5844162,0.38480000000000003,2.3076072
0.32526315789473687,2.5799208,0.37559999999999993,2.344569
0.32471578947368424,2.5710187,0.3768,2.366097
0.3273052631578947,2.5646987,0.386,2.2803547
0.32806315789473683,2.5682404,0.37440000000000007,2.3319695
0.3240210526315789,2.5687943,0.3843999999999999,2.3134263
0.32648421052631577,2.5642643,0.38559999999999994,2.2998693
0.33048421052631577,2.5502653,0.3863999999999999,2.2974656
0.3279157894736842,2.5587068,0.38079999999999997,2.2957358
0.3306736842105263,2.5437233,0.392,2.2952387
0.3320210526315789,2.5538425,0.386,2.2927659
0.3342315789473684,2.5346687,0.39519999999999994,2.2625127
0.33418947368421054,2.5395317,0.39440000000000003,2.282171
0.33402105263157894,2.5395298,0.4,2.2605398
0.3365263157894736,2.5334039,0.39159999999999995,2.2650723
0.33206315789473684,2.538153,0.39520000000000005,2.2712674
0.3359157894736842,2.5224602,0.38960000000000006,2.2701828
0.33519999999999994,2.5304098,0.3928000000000001,2.2645736
0.33522105263157886,2.5291965,0.39239999999999997,2.266161
0.33374736842105257,2.5279841,0.3948,2.257989
0.3357052631578947,2.518677,0.39160000000000006,2.2690673
0.3366105263157895,2.5228534,0.3932,2.2588148
0.33816842105263156,2.5152302,0.39640000000000003,2.24087
0.3390526315789474,2.5153258,0.38919999999999993,2.246745
0.337221052631579,2.5116951,0.396,2.2496123
0.33974736842105263,2.5077915,0.396,2.2427585
0.34002105263157895,2.5145013,0.3992,2.254076
0.33953684210526314,2.5052974,0.4016,2.2341888
0.3431578947368421,2.498111,0.39840000000000003,2.244482
0.34,2.503565,0.40120000000000006,2.2371507
0.33877894736842107,2.5052812,0.40319999999999995,2.2268786
0.34157894736842104,2.497487,0.3928000000000001,2.2473557
0.3414736842105263,2.4983625,0.39759999999999995,2.2530012
0.3427157894736842,2.5020673,0.4003999999999999,2.2268178
0.3415578947368421,2.4964168,0.39880000000000004,2.2263756
0.34029473684210526,2.4962187,0.40399999999999997,2.228157
0.34250526315789476,2.4952466,0.39879999999999993,2.2361906
0.34429473684210526,2.4902909,0.4032,2.2322214
0.3402736842105263,2.4923754,0.39399999999999996,2.2375095
0.34345263157894734,2.4914408,0.4040000000000001,2.2238204
0.34269473684210533,2.4955802,0.4008,2.2275379
0.3432631578947369,2.4908357,0.40279999999999994,2.2272782
0.34359999999999996,2.484835,0.4012,2.233997
0.34103157894736846,2.4908426,0.3992,2.2330644
0.34583157894736843,2.4858234,0.398,2.244073
0.34456842105263163,2.4905708,0.3996,2.2285063
0.34446315789473686,2.4868143,0.3992,2.2275908
