train_acc,train_loss,val_acc,val_loss
0.062421052631578954,4.1884885,0.11280000000000001,3.8365557
0.1432842105263158,3.59139,0.19080000000000003,3.2774181
0.21694736842105264,3.155616,0.21599999999999997,3.0740118
0.2662947368421053,2.8748019,0.25,2.891234
0.30936842105263157,2.6615129,0.29600000000000004,2.7001455
0.3409894736842105,2.5069053,0.3184,2.6118145
0.3676842105263158,2.3865662,0.3516,2.416381
0.3873894736842105,2.293833,0.3612,2.4075348
0.4052,2.2113357,0.39199999999999996,2.2358112
0.41966315789473685,2.1482918,0.42519999999999997,2.1791165
0.4348842105263158,2.0874712,0.3979999999999999,2.253333
0.4447789473684211,2.034125,0.3827999999999999,2.280342
0.45585263157894745,1.9873221,0.4268,2.1372254
0.4669684210526316,1.9398122,0.42639999999999995,2.0911722
0.47319999999999995,1.9101115,0.44799999999999995,2.0621862
0.4848,1.8696238,0.44439999999999996,2.088836
0.4902736842105263,1.8413801,0.45120000000000005,2.018203
0.4955578947368421,1.8077488,0.4364,2.0357466
0.5023578947368421,1.7806159,0.43799999999999994,2.0816
0.5111157894736843,1.7525704,0.45239999999999997,2.0167034
0.5172842105263158,1.7282021,0.4648,1.9992361
0.5206947368421052,1.7033467,0.44920000000000004,2.0459144
0.5282526315789473,1.6813467,0.442,2.0545528
0.5309473684210526,1.659991,0.44160000000000005,2.1009207
0.5381263157894737,1.6379819,0.4464,2.0739584
0.5397473684210526,1.6167531,0.45400000000000007,2.042801
0.5449263157894737,1.5986929,0.45480000000000004,2.0701928
0.5489052631578948,1.5831062,0.4699999999999999,1.9942229
0.5515157894736843,1.566756,0.4708,1.9798809
0.5586315789473685,1.5477483,0.4648,2.020315
0.5633473684210526,1.5343876,0.4792,1.9698082
0.5651789473684211,1.5193115,0.46399999999999997,2.0370698
0.5702947368421052,1.4998915,0.4847999999999999,1.9438612
0.5727578947368421,1.494954,0.47400000000000003,2.0221221
0.5779789473684213,1.467555,0.4536,2.0564032
0.5799578947368421,1.4591352,0.47040000000000004,2.026721
0.5837894736842105,1.4437068,0.48960000000000004,1.9491671
0.588421052631579,1.4292895,0.4668,2.0380774
0.5895157894736842,1.4217516,0.47600000000000003,1.9948792
0.5959368421052632,1.4073867,0.4684,2.0435019
0.5981263157894737,1.3921448,0.48479999999999995,2.0057833
0.6020000000000001,1.3809807,0.4708,2.0238965
0.6034736842105263,1.3736104,0.48519999999999996,1.9806626
0.6030105263157893,1.3652667,0.48,2.0094519
0.607978947368421,1.3461113,0.4804,2.0187895
0.6128842105263158,1.3363084,0.48040000000000005,2.0707626
0.6132631578947367,1.3251544,0.4836,2.007572
0.6170526315789474,1.3160628,0.4856,2.0536377
0.617957894736842,1.3056045,0.4836,2.0272374
0.6206315789473684,1.2956762,0.47680000000000006,2.037235
0.6255157894736842,1.2803476,0.48119999999999996,2.02175
0.6268,1.2757403,0.48,2.0257788
0.6286315789473684,1.2676865,0.4892,2.0237799
0.6322526315789474,1.2520719,0.4768,2.0406682
0.6342315789473684,1.2465309,0.4867999999999999,2.013747
0.6366947368421054,1.2419889,0.47759999999999997,2.0687995
0.6355578947368421,1.2321398,0.4824,2.043956
0.6396000000000001,1.2233447,0.4852,2.0733805
0.6453052631578948,1.2112079,0.48760000000000003,2.038519
0.6442105263157895,1.2060107,0.49239999999999995,2.0700831
0.6464631578947369,1.1980481,0.4892,2.0523026
0.6490315789473683,1.1911315,0.49399999999999994,2.0475352
0.6513894736842104,1.187949,0.4872000000000001,2.0628226
0.6509894736842106,1.1785164,0.49119999999999997,2.0445788
0.6555578947368421,1.1695127,0.4852,2.0725574
0.6578105263157894,1.1566503,0.4924000000000001,2.0603676
0.658,1.1586298,0.48919999999999997,2.056357
0.6609894736842105,1.1495442,0.49560000000000004,2.0711792
0.6624631578947369,1.1404028,0.4816,2.0602388
0.6677684210526316,1.1324334,0.48839999999999995,2.0607798
0.6657052631578948,1.125939,0.4868,2.088623
0.6645263157894736,1.1199898,0.484,2.0935462
0.6712842105263158,1.113229,0.4892,2.0692494
0.6708210526315789,1.1140345,0.4888,2.0849056
0.6744842105263158,1.104471,0.4892,2.0764334
0.6746105263157895,1.1017455,0.4868,2.0764837
0.6754315789473684,1.093841,0.49279999999999996,2.0813644
0.6785684210526316,1.0857404,0.49399999999999994,2.0839481
0.6800631578947368,1.0805261,0.49079999999999996,2.074669
0.6786315789473685,1.0850922,0.49599999999999994,2.0795333
0.6791368421052633,1.080083,0.4952,2.0858376
0.683242105263158,1.075322,0.4964,2.081839
0.6843789473684211,1.0696995,0.48839999999999995,2.0926087
0.6834526315789473,1.0643485,0.4932,2.0885212
0.6842526315789473,1.0605744,0.4916,2.0938718
0.6847578947368421,1.0588614,0.494,2.0882082
0.686821052631579,1.0578319,0.49199999999999994,2.0845454
0.6865052631578948,1.0530918,0.49560000000000004,2.0886893
0.6898315789473685,1.050659,0.4876,2.0977018
0.6863578947368421,1.0497503,0.49360000000000004,2.0943801
0.6891789473684211,1.0479794,0.49160000000000004,2.097123
0.6897263157894735,1.0426925,0.49,2.101335
0.690421052631579,1.0395511,0.49440000000000006,2.1030788
0.6929263157894736,1.0429883,0.4904,2.1000907
0.6908421052631578,1.0407403,0.4932,2.097977
0.6939157894736842,1.0354297,0.49,2.0990357
0.6916631578947368,1.0365553,0.49239999999999995,2.0975044
0.6954105263157895,1.0321896,0.4904,2.1011548
0.6929684210526317,1.0370775,0.48919999999999997,2.10614
0.6917473684210526,1.032208,0.4948,2.0991075
