train_acc,train_loss,val_acc,val_loss
0.05612631578947369,4.233476,0.0848,3.9361563
0.10269473684210527,3.808363,0.1444,3.5556006
0.1478736842105263,3.50726,0.17319999999999997,3.3561532
0.17658947368421052,3.324032,0.21,3.1999497
0.20216842105263158,3.2003171,0.24959999999999996,3.0605004
0.21917894736842108,3.1154993,0.23800000000000002,3.052597
0.23069473684210529,3.0407252,0.2548,2.9032676
0.24284210526315791,2.98495,0.27,2.8180943
0.25494736842105264,2.9325767,0.2684,2.8197002
0.2618315789473684,2.8924136,0.2892,2.700907
0.2670947368421053,2.8572068,0.2924,2.696622
0.27256842105263157,2.830859,0.3116,2.6380997
0.28016842105263157,2.7993217,0.304,2.6925921
0.28642105263157897,2.7689989,0.3232,2.5656927
0.28962105263157895,2.7411883,0.338,2.5027719
0.2982315789473684,2.722092,0.3432,2.4948745
0.2986526315789474,2.706776,0.3176,2.6400487
0.3028631578947369,2.6864731,0.33799999999999997,2.483171
0.30524210526315787,2.667976,0.3452,2.4701858
0.3118105263157894,2.649613,0.35119999999999996,2.4356146
0.312,2.638773,0.354,2.4482417
0.3159578947368421,2.6256611,0.3708000000000001,2.391647
0.31909473684210526,2.6092331,0.36800000000000005,2.387233
0.3211157894736842,2.600558,0.36719999999999997,2.3756678
0.32191578947368416,2.5878017,0.3604,2.4356396
0.3258315789473684,2.5764623,0.3716,2.366716
0.32709473684210527,2.5700078,0.3688,2.3322217
0.33004210526315786,2.5559876,0.3827999999999999,2.3038895
0.3318315789473684,2.5524898,0.3764,2.298343
0.33408421052631576,2.5402608,0.3888,2.2850258
0.33669473684210527,2.5308197,0.38800000000000007,2.3264544
0.33433684210526315,2.5236785,0.3732,2.3904595
0.3408421052631579,2.5127997,0.3768,2.313117
0.3388,2.5151553,0.38960000000000006,2.3002062
0.34376842105263156,2.5013177,0.39959999999999996,2.2684503
0.34351578947368416,2.4980445,0.3992,2.2628427
0.34408421052631577,2.4923646,0.3972,2.2510247
0.3453684210526316,2.484744,0.398,2.2535446
0.34648421052631584,2.4785407,0.3956,2.22881
0.3493052631578948,2.4708898,0.4004,2.222687
0.34802105263157895,2.470978,0.3936,2.2578993
0.3499368421052632,2.4582639,0.41,2.2054152
0.35029473684210527,2.4476516,0.406,2.2174225
0.3541052631578947,2.444761,0.40759999999999996,2.2156198
0.3547157894736842,2.4405432,0.4096,2.2132277
0.35551578947368423,2.4433453,0.41319999999999996,2.2048144
0.35595789473684214,2.437922,0.4064,2.2224493
0.35652631578947364,2.4299245,0.4208,2.1712327
0.358,2.420785,0.414,2.1733136
0.3551578947368421,2.4242742,0.42,2.1889033
0.35812631578947374,2.418131,0.41759999999999997,2.1933954
0.36168421052631583,2.408201,0.41400000000000003,2.1735454
0.36094736842105263,2.4107823,0.43160000000000004,2.1238358
0.36362105263157896,2.3999786,0.42119999999999996,2.1624007
0.36170526315789475,2.4011636,0.42639999999999995,2.1359735
0.362,2.3964458,0.4116,2.1798234
0.365178947368421,2.3899336,0.4224,2.1227205
0.36614736842105267,2.387085,0.428,2.1556835
0.3663578947368421,2.3884323,0.42160000000000003,2.134782
0.36650526315789467,2.3885884,0.4216,2.1532931
0.3642105263157895,2.3781188,0.4192,2.1442947
0.36778947368421055,2.378913,0.4236,2.1169999
0.36938947368421055,2.372921,0.4228,2.1093543
0.3698526315789474,2.3718119,0.42480000000000007,2.124281
0.37155789473684214,2.3615546,0.428,2.1077929
0.37183157894736846,2.364805,0.4212,2.1193476
0.3687578947368421,2.3573818,0.43119999999999997,2.0953622
0.37623157894736836,2.3440912,0.42119999999999996,2.1228387
0.37082105263157894,2.35297,0.4224,2.123263
0.3756,2.350809,0.42840000000000006,2.1045341
0.37338947368421055,2.3513296,0.42479999999999996,2.1167202
0.37640000000000007,2.3446875,0.4272000000000001,2.1069458
0.37511578947368424,2.345617,0.43160000000000004,2.08498
0.37547368421052635,2.3388941,0.42840000000000006,2.1013472
0.374,2.3418038,0.4316,2.0866368
0.37682105263157895,2.3357012,0.4303999999999999,2.0726168
0.3786105263157895,2.3362305,0.4296,2.079168
0.37848421052631576,2.3293157,0.4224,2.0855684
0.3781894736842105,2.3330092,0.4292,2.0763242
0.37957894736842107,2.3294723,0.4292,2.090706
0.379978947368421,2.3257542,0.43320000000000003,2.0749238
0.3800210526315789,2.3263803,0.42839999999999995,2.0807633
0.37762105263157897,2.3221664,0.4260000000000001,2.088619
0.3793473684210527,2.3213842,0.43,2.0740323
0.3796210526315789,2.3162274,0.4252,2.077509
0.3818736842105263,2.3110743,0.42519999999999997,2.084278
0.3798736842105263,2.3190012,0.428,2.0752459
0.38237894736842104,2.3173537,0.43040000000000006,2.0572953
0.37922105263157896,2.3190053,0.428,2.067275
0.38029473684210524,2.3076515,0.4264,2.08126
0.3856421052631579,2.3052735,0.43239999999999995,2.06738
0.3815368421052631,2.3114386,0.42760000000000004,2.0775125
0.38397894736842103,2.3147905,0.4312,2.064388
0.3831578947368421,2.3050442,0.4280000000000001,2.0716538
0.3813263157894737,2.299167,0.42560000000000003,2.0710914
0.3821894736842105,2.313204,0.4268,2.0734656
0.38202105263157893,2.3088005,0.4264,2.0726712
0.38042105263157894,2.3093169,0.42719999999999997,2.0701818
0.38425263157894735,2.3033316,0.4228,2.0700037
0.3832421052631579,2.307003,0.4276,2.0644495
