train_acc,train_loss,val_acc,val_loss
0.021010526315789476,4.40254,0.0416,4.2013044
0.04833684210526316,4.1297603,0.0684,3.951717
0.07709473684210527,3.9359539,0.10319999999999999,3.769528
0.10517894736842107,3.7501428,0.1316,3.593955
0.1393052631578947,3.5609677,0.1696,3.3647091
0.16806315789473683,3.410658,0.1928,3.257357
0.18383157894736843,3.2917097,0.22959999999999997,3.1063647
0.20444210526315792,3.2060125,0.234,3.0454743
0.2194526315789474,3.1223335,0.2532,2.986032
0.23183157894736844,3.0653372,0.25720000000000004,2.9502118
0.23987368421052632,3.013133,0.2596,2.9467285
0.24903157894736844,2.9702568,0.2776,2.8631115
0.2578736842105263,2.9262326,0.2748,2.8806999
0.2670105263157895,2.8795388,0.3008,2.7204208
0.27298947368421056,2.8524923,0.28559999999999997,2.855544
0.2767157894736842,2.8239245,0.30519999999999997,2.7628314
0.2863157894736842,2.7876534,0.3104,2.6576989
0.2905894736842105,2.7724376,0.3176,2.6538973
0.2937263157894737,2.7437236,0.32880000000000004,2.5968177
0.2994315789473684,2.7157652,0.31920000000000004,2.645266
0.3017894736842105,2.7029707,0.3332,2.6255124
0.30734736842105265,2.67506,0.3372,2.5760255
0.30871578947368417,2.656821,0.33840000000000003,2.5719504
0.3177894736842105,2.6367507,0.3404,2.585383
0.31595789473684205,2.630757,0.34519999999999995,2.5155437
0.31926315789473686,2.6162949,0.33599999999999997,2.556596
0.3238315789473684,2.5957518,0.3440000000000001,2.5131605
0.32418947368421047,2.5794814,0.35840000000000005,2.4527495
0.33326315789473687,2.5568075,0.3559999999999999,2.4543514
0.3362526315789473,2.549847,0.366,2.4049885
0.3341263157894737,2.5443451,0.35640000000000005,2.4738162
0.3428842105263158,2.5294182,0.3559999999999999,2.4548907
0.33968421052631576,2.5158937,0.36,2.4857674
0.34204210526315787,2.5167763,0.36839999999999995,2.4229157
0.3431368421052632,2.4999573,0.3688,2.3895905
0.3428421052631579,2.4964416,0.3804,2.3462057
0.34968421052631576,2.4704757,0.37560000000000004,2.3648736
0.3493052631578948,2.4672086,0.38360000000000005,2.3535125
0.3521684210526315,2.4574137,0.36800000000000005,2.3685174
0.35345263157894735,2.4519768,0.38120000000000004,2.3639967
0.35446315789473687,2.444632,0.38559999999999994,2.3440816
0.3580842105263158,2.4356825,0.39480000000000004,2.3378537
0.36330526315789474,2.4201722,0.3872,2.3044233
0.3591578947368421,2.4216914,0.3784,2.3547099
0.36132631578947366,2.4140327,0.37560000000000004,2.3503914
0.36431578947368426,2.3999841,0.3932,2.298828
0.3669684210526316,2.4000673,0.39799999999999996,2.2828019
0.3649473684210527,2.391107,0.3904000000000001,2.2979832
0.36871578947368416,2.3775592,0.398,2.2868593
0.37035789473684216,2.383145,0.3992,2.2523923
0.3696421052631579,2.375133,0.40679999999999994,2.2557461
0.3722947368421053,2.3646476,0.3856,2.282913
0.3738105263157895,2.3518965,0.3903999999999999,2.2710629
0.37650526315789473,2.3510578,0.40720000000000006,2.235855
0.37675789473684207,2.3498597,0.39599999999999996,2.2380009
0.3772842105263157,2.3386252,0.40159999999999996,2.2453196
0.3771157894736842,2.3317556,0.4056,2.2243423
0.37926315789473686,2.322008,0.4068,2.2173147
0.3833684210526316,2.317641,0.41479999999999995,2.214291
0.3796,2.3224893,0.4156,2.212522
0.3822105263157895,2.3098025,0.41879999999999995,2.2037644
0.38155789473684215,2.3141844,0.41480000000000006,2.2250657
0.384821052631579,2.3031588,0.4104,2.1913652
0.3853684210526316,2.3064768,0.4116,2.2223206
0.388821052631579,2.293571,0.4128,2.1983643
0.3874947368421053,2.290789,0.4188,2.1921992
0.3897263157894737,2.2789586,0.41440000000000005,2.2118359
0.38995789473684217,2.2804744,0.42,2.1858354
0.39210526315789473,2.2724233,0.42080000000000006,2.1867466
0.39151578947368426,2.2745593,0.41960000000000003,2.1941018
0.3934105263157895,2.269744,0.41519999999999996,2.1765308
0.39454736842105265,2.2693446,0.4128,2.237075
0.3929052631578947,2.265346,0.42119999999999996,2.1804461
0.39471578947368424,2.2616642,0.42560000000000003,2.1538541
0.3950105263157895,2.2550457,0.4200000000000001,2.1512895
0.3968421052631579,2.248803,0.4216,2.1706412
0.39966315789473683,2.2468863,0.41960000000000003,2.1646175
0.39785263157894735,2.24476,0.4252,2.1535597
0.3988842105263158,2.2464168,0.42639999999999995,2.1542406
0.3994105263157895,2.238331,0.4288,2.1506286
0.4011578947368421,2.2388976,0.4328,2.146808
0.39846315789473685,2.2396824,0.42760000000000004,2.1285706
0.3991578947368421,2.232449,0.4288,2.1645389
0.4012842105263158,2.2344382,0.42919999999999997,2.131143
0.40160000000000007,2.2299573,0.42719999999999997,2.145586
0.40189473684210525,2.2226691,0.43440000000000006,2.1341293
0.4013263157894737,2.2324908,0.43080000000000007,2.1290212
0.40431578947368424,2.2279098,0.4296,2.1252334
0.40227368421052634,2.2235928,0.42919999999999997,2.1364088
0.40307368421052625,2.2186887,0.4288,2.135929
0.4028,2.2198455,0.42719999999999997,2.1344025
0.40233684210526316,2.2229471,0.4264,2.1361468
0.40242105263157896,2.224958,0.43040000000000006,2.1246367
0.4041684210526316,2.2204127,0.4296,2.1325097
0.40423157894736844,2.2180119,0.4304,2.1281354
0.4032842105263158,2.2210357,0.42840000000000006,2.133557
0.4022947368421052,2.215047,0.4304,2.1244526
0.4032842105263158,2.222598,0.4252,2.1367102
0.40336842105263165,2.218695,0.4292000000000001,2.1329787
0.40524210526315785,2.215353,0.4304,2.1316783
