train_acc,train_loss,val_acc,val_loss
0.034589473684210524,4.464445,0.028399999999999998,4.4718013
0.032294736842105265,4.501584,0.0316,4.556029
0.030821052631578947,4.567776,0.025600000000000005,4.5753174
0.023642105263157895,4.599049,0.0184,4.6048317
0.009305263157894737,4.605327,0.012000000000000002,4.605406
0.009389473684210527,4.6053114,0.009600000000000001,4.605284
0.009326315789473684,4.605311,0.0088,4.605409
0.009473684210526316,4.605328,0.0076,4.6052303
0.009094736842105263,4.6053157,0.008,4.6053114
0.009178947368421052,4.605323,0.011600000000000001,4.6053743
0.00911578947368421,4.605342,0.011600000000000001,4.605432
0.009094736842105263,4.605342,0.009600000000000001,4.6051445
0.010063157894736843,4.605325,0.009600000000000003,4.605341
0.009978947368421053,4.605323,0.008000000000000002,4.605388
0.009410526315789473,4.6053414,0.012800000000000002,4.6051316
0.009389473684210524,4.6053348,0.0084,4.605264
0.009494736842105262,4.6053195,0.0072,4.6053224
0.008589473684210527,4.6053023,0.0088,4.6053047
0.009242105263157895,4.6052885,0.0072,4.6052737
0.009663157894736842,4.605328,0.0076,4.6053786
0.009789473684210527,4.6053452,0.011600000000000001,4.6051407
0.008947368421052631,4.605335,0.0104,4.605269
0.009389473684210527,4.605339,0.0072,4.60537
0.009642105263157895,4.6053414,0.0076,4.605249
0.010189473684210526,4.6053147,0.01,4.605327
0.009642105263157895,4.6053185,0.0108,4.6054454
0.008757894736842105,4.605351,0.0076,4.605316
0.008484210526315789,4.605349,0.0064,4.605297
0.009515789473684212,4.6053066,0.0108,4.605173
0.009326315789473686,4.605315,0.0092,4.605426
0.009515789473684212,4.6053014,0.008,4.6054125
0.010189473684210526,4.605322,0.0076,4.6054688
0.009600000000000001,4.6053185,0.012000000000000002,4.60536
0.009094736842105263,4.605313,0.011200000000000002,4.605215
0.009494736842105262,4.6053257,0.0108,4.6053348
0.009852631578947368,4.6053104,0.007200000000000001,4.605332
0.008799999999999999,4.6053314,0.0064,4.605334
0.009431578947368423,4.6053014,0.0104,4.6052485
0.009199999999999998,4.605316,0.01,4.605402
0.008505263157894736,4.6053042,0.0108,4.6052537
0.007957894736842107,4.605332,0.0072,4.605458
0.008652631578947367,4.6053104,0.0084,4.60536
0.009031578947368422,4.605312,0.007599999999999999,4.605302
0.009663157894736842,4.605275,0.0076,4.6052504
0.008357894736842106,4.605321,0.008400000000000001,4.6054287
0.009621052631578949,4.605289,0.0104,4.605213
0.009010526315789474,4.6052914,0.0072,4.605316
0.009705263157894738,4.6053076,0.008,4.605371
0.008589473684210527,4.605305,0.0104,4.605306
0.00951578947368421,4.6053023,0.0076,4.6054125
0.008673684210526316,4.605292,0.007200000000000001,4.605335
0.00976842105263158,4.6052995,0.0084,4.605332
0.009578947368421051,4.6052814,0.008,4.6053467
0.00951578947368421,4.605286,0.009200000000000002,4.6053414
0.009621052631578949,4.6052804,0.009600000000000001,4.605253
0.008673684210526316,4.6052823,0.008,4.605265
0.009410526315789473,4.6052756,0.007200000000000001,4.6052656
0.009052631578947368,4.6052747,0.007200000000000001,4.6052837
0.009221052631578948,4.6052775,0.0072,4.605369
0.009536842105263158,4.6052732,0.0064,4.605349
0.009894736842105263,4.605266,0.0064,4.6053514
0.009747368421052631,4.6052685,0.008,4.605322
0.009452631578947369,4.6052723,0.0072,4.605349
0.008926315789473685,4.6052604,0.0104,4.605344
0.00831578947368421,4.6052594,0.008400000000000001,4.605317
0.009094736842105263,4.605253,0.008,4.605314
0.008799999999999999,4.605256,0.0072,4.605343
0.00846315789473684,4.605248,0.009600000000000001,4.6053214
0.009978947368421053,4.6052427,0.0064,4.6053004
0.00911578947368421,4.6052446,0.007200000000000001,4.605341
0.009642105263157895,4.605237,0.0064,4.605299
0.00934736842105263,4.605242,0.006400000000000001,4.605319
0.009536842105263158,4.6052322,0.0072,4.6053143
0.008778947368421053,4.6052322,0.008,4.6053042
0.008442105263157895,4.6052303,0.0072,4.605326
0.008778947368421053,4.605221,0.008400000000000001,4.605324
0.008863157894736842,4.605223,0.008400000000000001,4.605338
0.008989473684210525,4.605218,0.0064,4.605333
0.008589473684210527,4.6052127,0.0064,4.6053104
0.008884210526315791,4.6052127,0.0064,4.605308
0.009473684210526316,4.605209,0.0076,4.6053143
0.009199999999999998,4.6052065,0.0072,4.6053176
0.009557894736842107,4.6052012,0.0072,4.6053104
0.00846315789473684,4.6052,0.0072,4.6053147
0.00936842105263158,4.6051984,0.0076,4.60532
0.009347368421052632,4.6051927,0.0063999999999999994,4.6053185
0.009536842105263156,4.605192,0.0064,4.6053166
0.009263157894736841,4.6051893,0.0064,4.6053176
0.009747368421052633,4.605187,0.006400000000000001,4.6053176
0.009242105263157895,4.605184,0.0064,4.6053205
0.00987368421052632,4.605182,0.0068000000000000005,4.60532
0.008968421052631579,4.6051803,0.0064,4.605321
0.008799999999999999,4.605179,0.0064,4.60532
0.009894736842105263,4.605178,0.0064,4.6053205
0.009136842105263157,4.605176,0.006400000000000001,4.6053205
0.009494736842105262,4.605174,0.0064,4.605318
0.00976842105263158,4.6051736,0.0064,4.605319
0.009452631578947369,4.6051726,0.0064,4.6053205
0.009536842105263158,4.6051726,0.0064,4.60532
0.009515789473684212,4.605172,0.0064,4.605321
