train_acc,train_loss,val_acc,val_loss
0.062378947368421055,4.196613,0.09600000000000002,3.8911393
0.11966315789473685,3.717576,0.14880000000000002,3.486004
0.17084210526315788,3.390978,0.1904,3.320922
0.20934736842105262,3.168141,0.2332,3.123788
0.24332631578947372,3.0013106,0.23600000000000002,3.0250785
0.26252631578947366,2.8921936,0.2728,2.8403974
0.28307368421052626,2.79217,0.2968,2.726156
0.29400000000000004,2.7246237,0.2952,2.6589086
0.3067789473684211,2.6619108,0.314,2.6678088
0.3196631578947369,2.604899,0.3428,2.5016408
0.3253052631578947,2.5717638,0.3332,2.5225425
0.335221052631579,2.534148,0.34639999999999993,2.4672642
0.342778947368421,2.4903834,0.3644,2.413043
0.351221052631579,2.4550643,0.37439999999999996,2.3511498
0.35568421052631577,2.4347873,0.38159999999999994,2.3281484
0.3618105263157895,2.4036908,0.3863999999999999,2.3366666
0.3651157894736842,2.3805838,0.36800000000000005,2.4522197
0.3702736842105263,2.3652215,0.39799999999999996,2.2606146
0.3758736842105263,2.3390691,0.38480000000000003,2.3575706
0.37970526315789477,2.3189678,0.39880000000000004,2.2560015
0.3854315789473684,2.2975092,0.41120000000000007,2.198626
0.3861473684210527,2.285266,0.42599999999999993,2.1629488
0.3908421052631578,2.269296,0.4132,2.2099469
0.39250526315789475,2.2598875,0.4268,2.171503
0.39627368421052633,2.2448332,0.41839999999999994,2.1971486
0.39903157894736846,2.2300403,0.4304,2.1637774
0.40199999999999997,2.2191477,0.42879999999999996,2.120145
0.40322105263157904,2.204782,0.44,2.0971935
0.40806315789473685,2.1950393,0.4468,2.0528736
0.40608421052631577,2.186903,0.4412,2.1251655
0.4124421052631579,2.173591,0.4467999999999999,2.071342
0.4165894736842105,2.1617928,0.44599999999999995,2.1258945
0.41446315789473687,2.1544316,0.46240000000000003,2.0586884
0.4190315789473684,2.144106,0.45000000000000007,2.053412
0.4189473684210526,2.1375928,0.4584,2.0339735
0.42227368421052636,2.128574,0.4472,2.05531
0.4216631578947369,2.128011,0.462,2.0414383
0.42627368421052636,2.118806,0.452,2.019605
0.4283157894736842,2.0998573,0.45880000000000004,1.9865675
0.4306526315789474,2.0964687,0.4556,2.003137
0.43168421052631584,2.0865183,0.4508,2.0270565
0.43128421052631577,2.0828872,0.45439999999999997,2.0138118
0.43541052631578947,2.0750203,0.444,2.0725007
0.4380421052631579,2.0642776,0.45960000000000006,2.0316362
0.4379789473684211,2.0672383,0.46480000000000005,1.9728787
0.43663157894736837,2.0643673,0.4732,1.9550412
0.4402526315789474,2.0552897,0.466,1.9794537
0.44157894736842107,2.0411208,0.47320000000000007,1.9580069
0.442021052631579,2.0472224,0.4756,1.9552238
0.4429473684210526,2.0431306,0.47879999999999995,1.9213274
0.44090526315789474,2.0386238,0.4744,1.9576336
0.4448842105263158,2.029749,0.4708,1.9713233
0.4438947368421053,2.0208898,0.48239999999999994,1.8933104
0.44726315789473686,2.0185144,0.4788,1.9050527
0.44722105263157896,2.0102446,0.48119999999999996,1.8910884
0.44890526315789475,2.0051587,0.4808,1.9328765
0.45042105263157894,2.00174,0.4816,1.8858747
0.45221052631578945,1.9945678,0.48919999999999997,1.8739369
0.4531578947368421,1.9908248,0.4856,1.8920593
0.4553684210526316,1.9887215,0.48800000000000004,1.8890469
0.45349473684210534,1.9885314,0.4844,1.884284
0.45307368421052635,1.9794881,0.48560000000000003,1.8761277
0.4585263157894737,1.9784802,0.4836,1.8796096
0.45530526315789477,1.9765525,0.48519999999999996,1.8805584
0.4614736842105263,1.9682664,0.4936,1.875489
0.45547368421052636,1.9739726,0.49,1.8903104
0.45953684210526324,1.9647212,0.4916,1.8671417
0.46014736842105264,1.9610295,0.49200000000000005,1.864976
0.4634315789473684,1.9595839,0.4968000000000001,1.8531555
0.4637263157894737,1.9527752,0.49479999999999996,1.8611368
0.4627789473684211,1.952721,0.4952,1.8546928
0.4631368421052632,1.9513037,0.4924000000000001,1.8501967
0.46357894736842115,1.9463252,0.4952,1.8410084
0.46507368421052625,1.9395223,0.4864,1.854091
0.4633473684210527,1.9419948,0.49160000000000004,1.8542706
0.4675789473684211,1.9365801,0.4916,1.828094
0.46412631578947366,1.9399203,0.49160000000000004,1.8487316
0.46635789473684214,1.936324,0.498,1.8289188
0.46682105263157897,1.9318703,0.4991999999999999,1.8425022
0.46896842105263165,1.9281315,0.5032,1.8363613
0.4675368421052632,1.9281695,0.49760000000000004,1.8391179
0.46978947368421053,1.9252249,0.498,1.8315747
0.4696,1.9213476,0.49560000000000004,1.8338269
0.4711368421052632,1.919907,0.5012000000000001,1.8262793
0.4705894736842106,1.9197267,0.49560000000000004,1.8317682
0.4724,1.911641,0.4984,1.8393304
0.46896842105263153,1.9202348,0.49800000000000005,1.8261865
0.46974736842105264,1.9202138,0.4991999999999999,1.8135184
0.4707789473684211,1.9134259,0.49760000000000004,1.8168522
0.47216842105263157,1.9167831,0.49520000000000003,1.8272055
0.4713052631578947,1.9142336,0.4984,1.8305974
0.4738315789473685,1.9119228,0.49879999999999997,1.8258069
0.4721684210526316,1.9103603,0.49920000000000003,1.8229446
0.47385263157894736,1.904302,0.49800000000000005,1.8228091
0.4713052631578947,1.907271,0.496,1.8283848
0.46995789473684213,1.9110614,0.49560000000000004,1.8226811
0.47345263157894735,1.9056164,0.498,1.82528
0.47456842105263164,1.9046965,0.4984,1.8290966
0.4726105263157895,1.908522,0.5008,1.8230525
0.47157894736842104,1.9065294,0.5,1.8200382
