train_acc,train_loss,val_acc,val_loss
0.020042105263157892,4.406172,0.0444,4.2189436
0.04873684210526316,4.1486382,0.06480000000000001,3.9755166
0.07427368421052633,3.9773958,0.094,3.8181486
0.09686315789473686,3.8270452,0.1124,3.7279446
0.11846315789473685,3.7043087,0.132,3.589969
0.13324210526315788,3.6064587,0.1492,3.4712274
0.14764210526315788,3.5197532,0.1696,3.3560495
0.1582105263157895,3.454144,0.1892,3.2924798
0.1732842105263158,3.3712134,0.20520000000000002,3.2553582
0.18703157894736844,3.3116794,0.212,3.1720855
0.19258947368421053,3.2627401,0.21800000000000005,3.1379526
0.20212631578947368,3.2136989,0.22360000000000002,3.0970438
0.21155789473684208,3.1716807,0.2412,3.0323505
0.21486315789473684,3.1383789,0.24239999999999998,3.0037165
0.2212,3.1024096,0.2524,2.9701324
0.22917894736842104,3.0736053,0.2648,2.9244406
0.23054736842105267,3.0527678,0.2636,2.8976853
0.23522105263157897,3.0299225,0.252,2.9560537
0.23827368421052633,3.0015671,0.262,2.900956
0.2438526315789474,2.9884205,0.2644,2.9102256
0.24435789473684208,2.9751244,0.266,2.888725
0.25153684210526317,2.956585,0.2824,2.852014
0.25147368421052635,2.941565,0.2756,2.8549247
0.2539368421052632,2.9287806,0.29,2.790781
0.25930526315789476,2.9059606,0.2976,2.7338495
0.25930526315789476,2.9021366,0.3044,2.6954532
0.26225263157894735,2.889236,0.29,2.7269971
0.26623157894736843,2.8789222,0.3032,2.6907413
0.2641684210526316,2.8637223,0.3008,2.6958392
0.2695578947368421,2.8565178,0.3144,2.6594384
0.27246315789473685,2.836239,0.2932,2.7226179
0.2723368421052632,2.8316247,0.2968,2.6883
0.27429473684210526,2.820313,0.3064,2.6917753
0.27663157894736845,2.8195007,0.31999999999999995,2.6465173
0.2797052631578947,2.805068,0.3172,2.647501
0.27915789473684216,2.7943287,0.3176,2.6187315
0.2818105263157895,2.7906518,0.3184,2.6278853
0.2845473684210526,2.782034,0.33039999999999997,2.6072166
0.2829052631578947,2.7805395,0.3284,2.6338608
0.2857684210526316,2.7717035,0.3152,2.6252713
0.28827368421052635,2.7547817,0.326,2.6034307
0.2882315789473684,2.7561698,0.3196,2.6005466
0.2917473684210526,2.7418048,0.33039999999999997,2.5639944
0.2913684210526316,2.7417104,0.3304000000000001,2.585692
0.28976842105263156,2.7377505,0.32519999999999993,2.6065817
0.29570526315789475,2.7215683,0.33520000000000005,2.546478
0.294821052631579,2.721742,0.32799999999999996,2.5593333
0.29675789473684205,2.7168367,0.32839999999999997,2.6191623
0.29894736842105263,2.7066474,0.3356,2.565425
0.2975157894736842,2.7001023,0.33720000000000006,2.528928
0.2997263157894737,2.693248,0.338,2.5247843
0.30195789473684204,2.6930401,0.3400000000000001,2.5382473
0.3019157894736842,2.6884456,0.34119999999999995,2.5034046
0.3012210526315789,2.682189,0.3468,2.4794407
0.3032421052631579,2.6752503,0.35480000000000006,2.4691477
0.3058526315789474,2.6671076,0.33679999999999993,2.5545125
0.3071157894736842,2.666486,0.34,2.51564
0.3064421052631579,2.6708615,0.3504,2.4512007
0.30922105263157895,2.6592996,0.3447999999999999,2.4864652
0.3058105263157895,2.6563854,0.35,2.4672153
0.31033684210526313,2.6454415,0.35400000000000004,2.4798844
0.30983157894736846,2.6491508,0.35080000000000006,2.4836588
0.3119368421052632,2.645237,0.3592,2.4541404
0.31016842105263154,2.63592,0.35359999999999997,2.46694
0.3165052631578947,2.6289856,0.3564,2.4429002
0.3140631578947369,2.6291482,0.35479999999999995,2.4756825
0.316421052631579,2.620565,0.3479999999999999,2.467807
0.31677894736842105,2.615209,0.36080000000000007,2.4348903
0.31686315789473685,2.6128428,0.35559999999999997,2.4681077
0.31694736842105264,2.6216524,0.352,2.470156
0.3176421052631579,2.6067743,0.3632000000000001,2.4282842
0.3187578947368422,2.608323,0.35159999999999997,2.490882
0.3181052631578947,2.605629,0.366,2.4208212
0.3158947368421053,2.6044176,0.3668,2.4094422
0.3183789473684211,2.5954518,0.364,2.4229865
0.32029473684210524,2.5989366,0.358,2.4468045
0.3186526315789474,2.5912993,0.366,2.4211354
0.3245894736842105,2.587524,0.36680000000000007,2.4445508
0.31898947368421054,2.6045175,0.3644,2.4220898
0.32185263157894733,2.587686,0.364,2.411779
0.32338947368421056,2.5861795,0.3664,2.4145997
0.3239578947368421,2.576347,0.36920000000000003,2.4097729
0.32212631578947365,2.5790598,0.37079999999999996,2.4088569
0.3238105263157895,2.582499,0.3716,2.4059267
0.32658947368421054,2.575733,0.37240000000000006,2.400685
0.3260421052631579,2.5686688,0.3736,2.4006314
0.32138947368421045,2.5809627,0.3688,2.393221
0.32793684210526314,2.5649815,0.3703999999999999,2.4017613
0.32461052631578946,2.5736842,0.36839999999999995,2.3958032
0.32378947368421057,2.5742643,0.3688,2.3947277
0.32953684210526324,2.570145,0.36839999999999995,2.4052515
0.32583157894736836,2.5707352,0.3736,2.4091408
0.32414736842105263,2.5693598,0.36840000000000006,2.386705
0.3280842105263158,2.563952,0.3716,2.399675
0.32703157894736845,2.5643044,0.36920000000000003,2.4045744
0.32593684210526314,2.564052,0.37200000000000005,2.4064643
0.32574736842105256,2.5683534,0.37199999999999994,2.4001725
0.326,2.5662315,0.3692000000000001,2.3919244
0.3291157894736842,2.5591645,0.3676,2.3982933
0.3253894736842105,2.5686245,0.37,2.397672
